filename,class,height,width,xmax,xmin,ymax,ymin
2009_003083.jpg,horse,375,500,335.0,1.0,375.0,66.0
2008_000271.jpg,person,375,500,500.0,266.0,375.0,104.0
2012_004000.jpg,person,500,363,299.0,136.0,403.0,155.0
2010_003137.jpg,tvmonitor,500,375,92.0,24.0,327.0,266.0
2010_005664.jpg,bicycle,333,500,425.0,93.0,294.0,67.0
2008_000289.jpg,person,500,375,185.0,47.0,500.0,149.0
2012_001427.jpg,person,375,500,500.0,241.0,375.0,148.0
2011_004089.jpg,person,500,375,170.0,93.0,423.0,256.0
2009_000762.jpg,chair,459,500,407.0,146.0,459.0,62.0
2009_001052.jpg,dog,375,500,431.0,163.0,233.0,75.0
2009_003612.jpg,dog,375,500,500.0,35.0,375.0,20.0
2011_005688.jpg,person,500,333,242.0,66.0,494.0,22.0
2007_009807.jpg,horse,333,500,474.0,191.0,332.0,61.0
2009_003080.jpg,boat,500,375,323.0,112.0,378.0,177.0
2012_001523.jpg,person,500,333,287.0,199.0,321.0,182.0
2008_006320.jpg,dog,325,480,292.0,112.0,297.0,111.0
2008_000999.jpg,cat,375,500,400.0,119.0,263.0,116.0
2010_003568.jpg,dog,500,500,374.0,59.0,451.0,184.0
2011_004280.jpg,person,333,500,336.0,108.0,303.0,34.0
2010_003478.jpg,car,375,500,476.0,38.0,337.0,66.0
2008_005281.jpg,cat,375,500,500.0,142.0,375.0,96.0
2010_003980.jpg,dog,375,500,407.0,109.0,344.0,3.0
2012_001786.jpg,person,375,500,315.0,120.0,350.0,98.0
2007_007080.jpg,person,333,500,377.0,104.0,323.0,2.0
2012_003535.jpg,person,375,500,371.0,110.0,324.0,87.0
2009_001435.jpg,aeroplane,343,500,494.0,9.0,264.0,93.0
2010_006875.jpg,person,500,326,174.0,1.0,363.0,41.0
2011_005637.jpg,person,500,375,361.0,1.0,500.0,13.0
2012_004203.jpg,person,500,375,375.0,1.0,500.0,45.0
2009_005156.jpg,bicycle,434,500,422.0,43.0,248.0,29.0
2011_006296.jpg,person,375,500,379.0,301.0,266.0,144.0
2010_006566.jpg,person,175,500,335.0,253.0,102.0,42.0
2007_006117.jpg,person,500,375,312.0,2.0,500.0,60.0
2009_003863.jpg,train,333,500,470.0,1.0,210.0,142.0
2008_001712.jpg,person,500,340,255.0,186.0,450.0,277.0
2009_000690.jpg,boat,344,500,495.0,5.0,230.0,65.0
2011_000121.jpg,person,311,500,315.0,242.0,292.0,125.0
2012_004046.jpg,person,500,375,255.0,114.0,357.0,137.0
2009_005198.jpg,bird,356,500,433.0,116.0,241.0,85.0
2009_002339.jpg,horse,375,500,362.0,1.0,375.0,1.0
2008_001357.jpg,cat,375,500,406.0,115.0,326.0,108.0
2009_000932.jpg,bird,500,333,333.0,78.0,500.0,84.0
2010_003353.jpg,aeroplane,332,500,500.0,20.0,247.0,58.0
2010_006943.jpg,person,333,500,351.0,181.0,238.0,98.0
2009_004728.jpg,dog,333,500,421.0,184.0,302.0,3.0
2010_006992.jpg,person,500,405,214.0,108.0,411.0,114.0
2012_000411.jpg,person,500,375,375.0,12.0,500.0,48.0
2008_005679.jpg,dog,400,500,468.0,6.0,400.0,58.0
2009_002306.jpg,boat,333,500,444.0,35.0,293.0,195.0
2011_007211.jpg,person,360,240,174.0,51.0,236.0,26.0
2011_005190.jpg,person,375,500,244.0,134.0,317.0,66.0
2012_001759.jpg,person,375,500,391.0,299.0,224.0,80.0
2011_006763.jpg,person,438,500,379.0,129.0,438.0,140.0
2010_002020.jpg,dog,500,375,346.0,1.0,500.0,26.0
2010_000270.jpg,aeroplane,334,500,465.0,16.0,299.0,22.0
2011_005686.jpg,person,333,500,265.0,50.0,333.0,49.0
2009_002594.jpg,bottle,429,500,267.0,190.0,258.0,118.0
2011_005609.jpg,person,500,375,193.0,116.0,313.0,171.0
2012_003133.jpg,person,375,500,250.0,92.0,165.0,72.0
2010_006715.jpg,person,375,500,230.0,163.0,294.0,122.0
2008_002389.jpg,bird,376,500,460.0,1.0,373.0,9.0
2011_004934.jpg,person,500,375,297.0,32.0,500.0,77.0
2012_000137.jpg,person,480,360,327.0,1.0,480.0,1.0
2008_007188.jpg,bird,333,500,299.0,244.0,246.0,134.0
2009_002725.jpg,train,333,500,500.0,97.0,321.0,7.0
2010_006102.jpg,person,375,500,90.0,63.0,250.0,199.0
2011_000195.jpg,train,500,408,361.0,1.0,450.0,190.0
2011_003057.jpg,motorbike,355,500,500.0,4.0,355.0,16.0
2012_001939.jpg,person,331,500,297.0,116.0,259.0,88.0
2010_001069.jpg,bird,500,448,338.0,64.0,461.0,92.0
2009_000894.jpg,motorbike,334,500,482.0,121.0,319.0,74.0
2008_006213.jpg,aeroplane,335,500,204.0,42.0,200.0,103.0
2008_006130.jpg,dog,333,500,500.0,76.0,265.0,64.0
2008_008052.jpg,horse,354,500,437.0,1.0,354.0,83.0
2008_007683.jpg,cat,500,476,379.0,63.0,448.0,160.0
2010_003534.jpg,bus,428,500,450.0,58.0,258.0,76.0
2011_005034.jpg,person,375,500,353.0,302.0,284.0,153.0
2008_000373.jpg,train,307,500,500.0,1.0,303.0,1.0
2012_002377.jpg,person,375,500,304.0,66.0,375.0,1.0
2011_005513.jpg,person,375,500,305.0,111.0,375.0,1.0
2012_003000.jpg,person,375,500,338.0,190.0,318.0,142.0
2012_000737.jpg,person,500,375,335.0,219.0,481.0,126.0
2007_002618.jpg,sheep,384,500,483.0,17.0,343.0,20.0
2010_002485.jpg,cat,399,480,451.0,1.0,399.0,1.0
2008_002792.jpg,person,333,500,398.0,148.0,333.0,113.0
2007_008085.jpg,bird,282,500,100.0,54.0,219.0,173.0
2010_005119.jpg,car,297,448,435.0,64.0,224.0,60.0
2008_003483.jpg,person,500,500,483.0,304.0,500.0,118.0
2011_003911.jpg,person,500,500,182.0,104.0,226.0,133.0
2010_004256.jpg,train,311,500,378.0,102.0,254.0,142.0
2009_001817.jpg,chair,500,333,181.0,121.0,411.0,298.0
2010_006981.jpg,person,500,346,238.0,83.0,363.0,45.0
2010_001273.jpg,dog,334,500,245.0,49.0,307.0,18.0
2012_002286.jpg,person,333,500,289.0,198.0,272.0,158.0
2012_003200.jpg,person,375,500,309.0,42.0,375.0,10.0
2009_004594.jpg,car,333,500,393.0,91.0,301.0,30.0
2010_006168.jpg,person,360,480,280.0,213.0,178.0,46.0
2010_001383.jpg,motorbike,375,500,500.0,1.0,375.0,1.0
2012_003732.jpg,person,338,500,288.0,174.0,233.0,72.0
2008_004825.jpg,bird,334,500,488.0,91.0,303.0,27.0
2009_000606.jpg,person,498,400,304.0,131.0,498.0,46.0
2010_006936.jpg,person,375,500,282.0,216.0,257.0,73.0
2010_001468.jpg,cat,355,500,472.0,1.0,336.0,10.0
2012_003766.jpg,person,500,499,243.0,60.0,500.0,96.0
2011_000187.jpg,person,395,500,338.0,153.0,395.0,18.0
2009_003002.jpg,bird,375,500,326.0,120.0,204.0,94.0
2010_003477.jpg,dog,500,375,311.0,132.0,500.0,201.0
2011_005056.jpg,person,375,500,277.0,151.0,375.0,141.0
2012_001432.jpg,person,330,500,338.0,108.0,330.0,68.0
2011_002915.jpg,person,375,500,398.0,253.0,375.0,128.0
2007_002445.jpg,cat,500,360,349.0,13.0,490.0,89.0
2010_001451.jpg,horse,400,314,314.0,37.0,384.0,1.0
2012_004036.jpg,person,361,500,475.0,27.0,361.0,144.0
2011_000698.jpg,aeroplane,397,500,385.0,113.0,229.0,150.0
2009_000892.jpg,dog,333,500,392.0,233.0,271.0,77.0
2010_000285.jpg,aeroplane,375,500,317.0,140.0,243.0,110.0
2011_005170.jpg,person,375,500,250.0,208.0,231.0,127.0
2011_000028.jpg,dog,375,500,500.0,73.0,375.0,6.0
2008_006649.jpg,car,500,500,461.0,31.0,474.0,19.0
2008_006159.jpg,tvmonitor,375,500,444.0,303.0,313.0,172.0
2008_007641.jpg,bus,500,375,375.0,1.0,426.0,40.0
2010_006890.jpg,person,375,500,482.0,220.0,375.0,45.0
2010_001950.jpg,aeroplane,306,500,446.0,58.0,230.0,77.0
2011_000845.jpg,aeroplane,500,333,332.0,2.0,500.0,19.0
2008_006447.jpg,bird,375,500,288.0,102.0,364.0,44.0
2011_006998.jpg,person,375,500,456.0,131.0,298.0,1.0
2010_004943.jpg,car,334,500,390.0,313.0,184.0,152.0
2010_004036.jpg,dog,500,375,325.0,34.0,391.0,36.0
2008_002930.jpg,person,500,377,321.0,69.0,500.0,38.0
2011_005805.jpg,person,375,500,296.0,14.0,375.0,24.0
2011_000068.jpg,bird,375,500,500.0,284.0,319.0,200.0
2011_002951.jpg,horse,375,500,224.0,56.0,167.0,1.0
2011_004718.jpg,person,335,500,500.0,311.0,335.0,81.0
2012_002026.jpg,person,375,500,170.0,90.0,356.0,86.0
2011_004052.jpg,person,375,500,442.0,238.0,258.0,83.0
2010_005190.jpg,tvmonitor,500,375,165.0,31.0,326.0,186.0
2011_001344.jpg,dog,375,500,500.0,68.0,375.0,1.0
2011_005001.jpg,person,375,500,500.0,136.0,375.0,1.0
2012_004262.jpg,person,500,332,219.0,82.0,458.0,198.0
2011_005656.jpg,person,500,332,332.0,1.0,500.0,1.0
2012_004231.jpg,person,377,500,409.0,155.0,377.0,102.0
2009_003902.jpg,dog,333,500,294.0,1.0,293.0,1.0
2011_000531.jpg,aeroplane,333,500,500.0,1.0,311.0,102.0
2011_004555.jpg,person,299,500,498.0,1.0,299.0,1.0
2012_000278.jpg,person,306,400,217.0,107.0,180.0,17.0
2008_004230.jpg,person,335,500,395.0,214.0,335.0,54.0
2008_008748.jpg,bus,348,500,431.0,51.0,318.0,17.0
2012_001967.jpg,person,375,500,369.0,109.0,375.0,1.0
2008_000197.jpg,aeroplane,333,500,230.0,95.0,203.0,134.0
2009_003165.jpg,cat,375,500,500.0,1.0,375.0,1.0
2012_004048.jpg,person,375,500,321.0,156.0,285.0,43.0
2012_003024.jpg,person,376,500,287.0,218.0,291.0,164.0
2011_005301.jpg,person,500,333,166.0,1.0,500.0,199.0
2011_002616.jpg,bird,500,333,104.0,75.0,352.0,329.0
2011_006618.jpg,person,375,500,500.0,218.0,375.0,1.0
2011_004822.jpg,person,375,500,456.0,252.0,348.0,25.0
2011_003652.jpg,person,500,375,304.0,1.0,500.0,2.0
2008_002487.jpg,person,500,333,265.0,24.0,297.0,119.0
2008_006522.jpg,car,375,500,45.0,1.0,185.0,157.0
2012_003136.jpg,person,400,500,281.0,176.0,271.0,22.0
2007_005689.jpg,train,375,500,480.0,1.0,372.0,17.0
2010_001240.jpg,cat,407,500,500.0,1.0,407.0,1.0
2008_004969.jpg,boat,500,333,288.0,109.0,486.0,39.0
2011_004139.jpg,person,290,500,295.0,114.0,165.0,69.0
2012_002169.jpg,person,375,500,229.0,52.0,276.0,139.0
2012_002593.jpg,person,375,500,468.0,1.0,375.0,10.0
2011_005191.jpg,person,375,500,195.0,139.0,184.0,99.0
2011_004079.jpg,person,375,500,444.0,89.0,364.0,22.0
2008_007697.jpg,bottle,500,375,136.0,84.0,475.0,352.0
2007_006136.jpg,sheep,332,500,166.0,54.0,262.0,183.0
2010_006537.jpg,person,333,500,305.0,177.0,280.0,112.0
2011_003829.jpg,person,500,375,301.0,194.0,452.0,131.0
2010_003875.jpg,cat,375,500,453.0,44.0,339.0,36.0
2009_001991.jpg,sheep,500,500,447.0,71.0,495.0,41.0
2009_004178.jpg,boat,500,333,333.0,78.0,332.0,224.0
2010_006675.jpg,person,375,500,166.0,1.0,375.0,146.0
2012_003175.jpg,person,332,500,362.0,196.0,267.0,82.0
2008_005456.jpg,chair,500,380,380.0,42.0,500.0,25.0
2012_000427.jpg,person,456,500,492.0,97.0,431.0,113.0
2008_008359.jpg,aeroplane,354,500,495.0,5.0,217.0,89.0
2011_007056.jpg,person,314,500,324.0,236.0,314.0,100.0
2011_000791.jpg,bicycle,375,500,500.0,1.0,312.0,1.0
2008_003876.jpg,aeroplane,333,500,498.0,3.0,213.0,112.0
2011_007038.jpg,person,333,500,427.0,261.0,333.0,80.0
2008_000181.jpg,cat,348,486,423.0,46.0,321.0,76.0
2008_003894.jpg,bird,375,500,459.0,36.0,278.0,82.0
2010_002645.jpg,cat,500,331,331.0,1.0,498.0,4.0
2011_003639.jpg,person,500,375,274.0,140.0,500.0,284.0
2008_000602.jpg,horse,500,325,293.0,20.0,425.0,71.0
2010_001982.jpg,bus,500,333,333.0,35.0,384.0,266.0
2010_000323.jpg,aeroplane,375,500,500.0,1.0,369.0,102.0
2011_003810.jpg,person,354,500,455.0,32.0,351.0,1.0
2007_007595.jpg,person,333,500,370.0,117.0,333.0,37.0
2008_000413.jpg,person,500,375,375.0,1.0,500.0,1.0
2012_001200.jpg,person,375,500,277.0,213.0,189.0,122.0
2011_003572.jpg,person,375,500,261.0,185.0,195.0,86.0
2012_001919.jpg,person,333,500,442.0,189.0,333.0,45.0
2009_002274.jpg,train,375,500,487.0,60.0,285.0,155.0
2008_002622.jpg,person,500,355,355.0,1.0,500.0,9.0
2008_007749.jpg,train,500,333,333.0,1.0,500.0,157.0
2012_003926.jpg,person,375,500,457.0,98.0,375.0,48.0
2011_005585.jpg,person,375,500,500.0,221.0,375.0,41.0
2009_001664.jpg,horse,339,500,455.0,129.0,301.0,1.0
2009_000527.jpg,bird,340,500,338.0,207.0,243.0,26.0
2011_004154.jpg,person,375,500,256.0,211.0,264.0,134.0
2008_001012.jpg,person,375,500,418.0,81.0,375.0,23.0
2011_006824.jpg,person,400,500,292.0,71.0,400.0,162.0
2012_001321.jpg,person,375,500,262.0,188.0,292.0,157.0
2009_001723.jpg,boat,375,500,215.0,146.0,214.0,171.0
2010_006664.jpg,person,341,500,277.0,1.0,341.0,40.0
2009_004316.jpg,cow,375,500,425.0,244.0,258.0,152.0
2009_005152.jpg,bird,375,500,297.0,231.0,213.0,160.0
2012_003299.jpg,person,333,500,282.0,216.0,191.0,75.0
2010_006311.jpg,person,375,500,487.0,55.0,375.0,1.0
2011_005520.jpg,person,375,500,224.0,108.0,279.0,89.0
2009_002039.jpg,dog,500,377,377.0,44.0,500.0,9.0
2011_005673.jpg,person,375,500,303.0,225.0,194.0,72.0
2011_000790.jpg,aeroplane,375,500,432.0,67.0,265.0,30.0
2010_005725.jpg,bird,376,500,423.0,168.0,376.0,100.0
2011_000871.jpg,person,375,500,219.0,16.0,375.0,115.0
2008_001632.jpg,car,333,500,468.0,11.0,292.0,157.0
2011_003516.jpg,person,375,500,267.0,166.0,268.0,97.0
2012_003891.jpg,person,500,292,223.0,73.0,445.0,34.0
2009_003640.jpg,bird,388,500,360.0,91.0,315.0,96.0
2010_002587.jpg,cat,375,500,413.0,1.0,374.0,10.0
2011_005720.jpg,person,333,500,340.0,107.0,333.0,1.0
2011_006936.jpg,person,500,375,252.0,234.0,500.0,448.0
2010_003232.jpg,cat,500,375,210.0,112.0,390.0,168.0
2009_005033.jpg,cat,500,357,357.0,1.0,486.0,16.0
2011_002402.jpg,motorbike,423,500,500.0,40.0,385.0,1.0
2012_001415.jpg,person,500,375,220.0,152.0,365.0,183.0
2012_002917.jpg,person,364,450,251.0,117.0,364.0,57.0
2009_003200.jpg,bus,327,500,336.0,80.0,293.0,163.0
2010_006257.jpg,person,500,375,287.0,87.0,421.0,38.0
2012_000545.jpg,person,500,375,242.0,88.0,500.0,18.0
2011_004646.jpg,person,500,375,117.0,40.0,332.0,139.0
2009_003345.jpg,boat,375,500,351.0,133.0,334.0,24.0
2008_008424.jpg,aeroplane,333,500,500.0,1.0,278.0,55.0
2010_003236.jpg,tvmonitor,300,400,351.0,66.0,279.0,14.0
2011_005222.jpg,person,375,500,293.0,138.0,325.0,110.0
2012_001981.jpg,person,500,375,375.0,207.0,334.0,1.0
2011_004344.jpg,person,375,500,228.0,189.0,305.0,224.0
2011_000542.jpg,dog,375,500,450.0,1.0,375.0,1.0
2009_001562.jpg,cat,333,500,359.0,119.0,318.0,47.0
2008_007870.jpg,bird,333,500,368.0,210.0,186.0,97.0
2012_001836.jpg,person,375,500,282.0,206.0,227.0,101.0
2010_005192.jpg,boat,375,500,500.0,18.0,306.0,128.0
2008_000084.jpg,sheep,370,500,261.0,141.0,297.0,221.0
2012_001408.jpg,person,375,500,376.0,77.0,375.0,108.0
2008_004075.jpg,bird,333,500,500.0,201.0,283.0,1.0
2012_000314.jpg,person,500,333,234.0,72.0,346.0,20.0
2012_001641.jpg,person,500,375,375.0,1.0,500.0,241.0
2011_001003.jpg,person,375,500,464.0,81.0,375.0,1.0
2012_003364.jpg,person,333,500,221.0,95.0,333.0,118.0
2008_006164.jpg,bird,351,500,424.0,68.0,321.0,71.0
2008_000148.jpg,boat,375,500,57.0,1.0,230.0,154.0
2010_002299.jpg,dog,375,500,439.0,1.0,375.0,36.0
2008_003418.jpg,person,375,500,500.0,50.0,375.0,1.0
2009_003375.jpg,dog,375,500,475.0,82.0,375.0,155.0
2012_000454.jpg,person,352,500,369.0,105.0,222.0,33.0
2010_003506.jpg,dog,397,500,471.0,124.0,386.0,116.0
2010_006356.jpg,person,281,500,295.0,44.0,281.0,1.0
2011_004962.jpg,person,500,333,159.0,130.0,267.0,217.0
2011_000469.jpg,cat,500,401,323.0,1.0,494.0,9.0
2008_004551.jpg,bird,375,500,263.0,214.0,264.0,111.0
2009_001837.jpg,horse,398,500,461.0,47.0,365.0,82.0
2011_003432.jpg,person,500,333,247.0,79.0,457.0,63.0
2011_006270.jpg,person,375,500,357.0,221.0,375.0,77.0
2012_000308.jpg,person,332,500,500.0,228.0,332.0,1.0
2008_008544.jpg,bird,375,500,500.0,72.0,375.0,29.0
2011_003034.jpg,aeroplane,356,500,500.0,1.0,292.0,71.0
2008_003331.jpg,dog,500,331,266.0,84.0,304.0,206.0
2010_001827.jpg,cat,375,500,342.0,4.0,366.0,3.0
2009_004554.jpg,pottedplant,500,333,333.0,1.0,500.0,1.0
2009_000435.jpg,bird,500,333,194.0,61.0,446.0,49.0
2009_001567.jpg,boat,365,500,286.0,18.0,284.0,1.0
2012_002535.jpg,person,500,375,243.0,161.0,297.0,121.0
2010_005543.jpg,person,500,333,333.0,13.0,500.0,62.0
2010_006987.jpg,person,500,333,98.0,1.0,226.0,98.0
2010_002406.jpg,cat,375,500,435.0,70.0,258.0,28.0
2012_000767.jpg,person,375,500,408.0,309.0,256.0,116.0
2012_003225.jpg,person,332,500,323.0,28.0,332.0,42.0
2011_000592.jpg,aeroplane,333,500,456.0,26.0,241.0,84.0
2010_002786.jpg,dog,375,500,213.0,1.0,375.0,97.0
2012_003092.jpg,person,418,500,298.0,175.0,251.0,13.0
2010_006640.jpg,person,375,500,351.0,225.0,375.0,136.0
2009_002865.jpg,dog,500,375,375.0,39.0,500.0,52.0
2011_004116.jpg,person,500,359,221.0,164.0,315.0,181.0
2007_009425.jpg,person,375,500,343.0,210.0,375.0,22.0
2011_004517.jpg,person,333,500,226.0,187.0,206.0,135.0
2011_001628.jpg,person,500,375,282.0,87.0,500.0,86.0
2010_005017.jpg,cat,500,375,374.0,1.0,500.0,1.0
2011_006850.jpg,person,500,400,323.0,18.0,412.0,70.0
2009_001008.jpg,cat,402,500,328.0,43.0,394.0,59.0
2012_000273.jpg,person,375,500,357.0,201.0,361.0,77.0
2009_003664.jpg,bottle,375,500,363.0,314.0,342.0,210.0
2012_003815.jpg,person,500,375,357.0,1.0,500.0,1.0
2011_005561.jpg,person,375,500,434.0,121.0,375.0,111.0
2008_003613.jpg,person,390,500,218.0,133.0,342.0,172.0
2008_008297.jpg,train,332,500,362.0,93.0,270.0,48.0
2010_006872.jpg,person,336,500,286.0,89.0,333.0,68.0
2012_000485.jpg,person,500,375,276.0,142.0,338.0,255.0
2009_002616.jpg,train,240,316,266.0,26.0,232.0,4.0
2008_006654.jpg,boat,500,335,161.0,129.0,209.0,138.0
2010_006775.jpg,person,480,320,273.0,48.0,480.0,105.0
2009_001044.jpg,bus,375,500,463.0,75.0,295.0,107.0
2011_003011.jpg,chair,500,333,281.0,76.0,456.0,17.0
2009_001027.jpg,aeroplane,333,500,500.0,13.0,247.0,118.0
2012_001155.jpg,person,500,500,93.0,47.0,277.0,168.0
2012_002742.jpg,person,500,394,358.0,153.0,478.0,90.0
2011_007040.jpg,person,375,500,322.0,185.0,370.0,156.0
2012_002011.jpg,person,300,400,148.0,40.0,300.0,127.0
2009_002856.jpg,bottle,500,333,213.0,107.0,434.0,104.0
2010_000651.jpg,train,333,500,484.0,38.0,223.0,59.0
2010_006290.jpg,person,333,500,470.0,311.0,333.0,68.0
2012_003652.jpg,person,328,500,270.0,161.0,268.0,99.0
2011_002935.jpg,person,375,500,393.0,84.0,375.0,48.0
2012_000695.jpg,person,375,500,300.0,59.0,375.0,150.0
2009_004559.jpg,train,375,500,492.0,161.0,314.0,89.0
2010_002692.jpg,cat,500,375,264.0,85.0,427.0,42.0
2008_007656.jpg,bird,375,500,377.0,1.0,285.0,52.0
2011_003346.jpg,person,375,500,246.0,63.0,264.0,1.0
2012_001878.jpg,person,332,500,480.0,46.0,332.0,11.0
2011_007113.jpg,person,500,375,269.0,173.0,500.0,198.0
2011_005249.jpg,person,375,500,307.0,98.0,300.0,72.0
2010_003151.jpg,cat,331,500,468.0,39.0,313.0,12.0
2008_003706.jpg,person,333,500,500.0,49.0,333.0,1.0
2012_003686.jpg,person,375,500,301.0,221.0,375.0,137.0
2009_003312.jpg,cat,375,500,500.0,283.0,277.0,79.0
2010_000145.jpg,boat,375,500,357.0,10.0,283.0,220.0
2008_002429.jpg,bird,500,490,469.0,99.0,487.0,93.0
2009_003528.jpg,cat,333,500,313.0,244.0,220.0,118.0
2009_001676.jpg,chair,500,334,307.0,22.0,469.0,55.0
2011_003471.jpg,person,375,500,347.0,3.0,375.0,1.0
2011_007123.jpg,person,333,500,302.0,74.0,329.0,51.0
2010_000707.jpg,bird,375,500,301.0,225.0,331.0,160.0
2009_001916.jpg,dog,500,396,332.0,51.0,484.0,28.0
2011_004405.jpg,person,375,500,305.0,166.0,215.0,52.0
2011_001525.jpg,train,264,500,435.0,25.0,216.0,103.0
2010_002701.jpg,cow,375,500,268.0,226.0,217.0,166.0
2011_006702.jpg,person,375,500,353.0,100.0,375.0,137.0
2009_002604.jpg,bird,333,500,277.0,179.0,275.0,177.0
2012_002271.jpg,person,500,400,329.0,1.0,500.0,58.0
2011_006928.jpg,person,333,500,253.0,100.0,321.0,28.0
2008_000085.jpg,car,375,500,395.0,1.0,375.0,1.0
2011_005610.jpg,person,500,375,254.0,182.0,404.0,220.0
2010_005100.jpg,motorbike,333,500,468.0,11.0,333.0,6.0
2010_002420.jpg,train,335,500,482.0,76.0,335.0,15.0
2009_002803.jpg,dog,334,500,500.0,153.0,334.0,1.0
2009_000839.jpg,dog,500,333,333.0,1.0,500.0,34.0
2010_004428.jpg,sheep,333,500,211.0,1.0,299.0,141.0
2008_004547.jpg,train,375,500,370.0,62.0,230.0,80.0
2008_006939.jpg,sheep,333,500,500.0,1.0,333.0,1.0
2011_005390.jpg,person,375,500,500.0,236.0,340.0,46.0
2012_001231.jpg,person,500,332,277.0,10.0,500.0,87.0
2010_006915.jpg,person,194,500,190.0,135.0,168.0,31.0
2011_006492.jpg,person,333,500,220.0,74.0,278.0,59.0
2010_003806.jpg,sheep,375,500,244.0,45.0,303.0,122.0
2011_006839.jpg,person,332,500,348.0,88.0,332.0,79.0
2011_005363.jpg,person,500,375,180.0,86.0,284.0,96.0
2009_003022.jpg,train,333,500,443.0,62.0,333.0,46.0
2012_002064.jpg,person,338,500,238.0,1.0,338.0,31.0
2011_003659.jpg,person,375,500,368.0,61.0,375.0,35.0
2012_002700.jpg,person,333,500,383.0,10.0,333.0,6.0
2012_000830.jpg,person,500,333,333.0,129.0,450.0,184.0
2010_004518.jpg,cat,375,500,432.0,77.0,319.0,34.0
2011_000971.jpg,chair,375,500,368.0,34.0,311.0,41.0
2009_003857.jpg,tvmonitor,375,500,282.0,136.0,187.0,82.0
2012_003055.jpg,person,375,500,423.0,105.0,375.0,15.0
2010_002815.jpg,chair,496,372,244.0,106.0,496.0,375.0
2008_005400.jpg,bird,500,363,166.0,106.0,170.0,130.0
2011_002128.jpg,cat,333,500,279.0,238.0,225.0,144.0
2010_006021.jpg,bottle,500,375,218.0,131.0,391.0,115.0
2012_002292.jpg,person,375,500,351.0,189.0,360.0,45.0
2011_006375.jpg,person,500,375,230.0,188.0,327.0,200.0
2010_004903.jpg,bus,500,375,358.0,1.0,412.0,40.0
2011_004652.jpg,person,500,375,317.0,1.0,500.0,48.0
2011_002889.jpg,bird,334,500,472.0,320.0,252.0,147.0
2008_002716.jpg,person,375,500,500.0,163.0,375.0,1.0
2010_004129.jpg,dog,375,500,477.0,128.0,374.0,45.0
2009_003114.jpg,bottle,500,375,176.0,3.0,500.0,1.0
2011_002168.jpg,person,500,373,373.0,259.0,500.0,67.0
2009_001309.jpg,bottle,500,333,244.0,9.0,500.0,216.0
2010_006400.jpg,person,375,500,298.0,137.0,375.0,67.0
2011_005826.jpg,person,375,500,339.0,139.0,313.0,139.0
2009_003916.jpg,bus,375,500,488.0,10.0,326.0,28.0
2011_004823.jpg,person,333,500,279.0,225.0,174.0,78.0
2008_005127.jpg,car,375,500,500.0,392.0,375.0,260.0
2012_000174.jpg,person,375,500,478.0,386.0,306.0,122.0
2008_005235.jpg,cat,500,375,260.0,110.0,385.0,123.0
2010_005591.jpg,train,500,500,253.0,210.0,261.0,214.0
2012_000176.jpg,person,332,500,472.0,404.0,264.0,81.0
2008_004518.jpg,person,324,500,423.0,110.0,324.0,66.0
2010_004768.jpg,cat,500,333,232.0,116.0,420.0,122.0
2012_002974.jpg,person,500,375,355.0,110.0,346.0,26.0
2011_004030.jpg,person,500,400,314.0,166.0,496.0,215.0
2010_005496.jpg,bottle,375,500,327.0,112.0,338.0,57.0
2011_001909.jpg,person,375,500,381.0,213.0,326.0,25.0
2010_005408.jpg,cat,375,500,448.0,99.0,307.0,65.0
2012_000409.jpg,person,375,500,252.0,124.0,375.0,110.0
2012_000323.jpg,person,313,500,358.0,59.0,313.0,18.0
2011_003303.jpg,person,375,500,329.0,229.0,262.0,110.0
2010_006063.jpg,bicycle,375,500,305.0,90.0,345.0,177.0
2012_003741.jpg,person,352,288,169.0,97.0,267.0,104.0
2012_000491.jpg,person,334,500,281.0,203.0,229.0,154.0
2010_005108.jpg,cat,325,500,414.0,1.0,325.0,41.0
2011_006600.jpg,person,500,375,198.0,37.0,321.0,209.0
2010_000961.jpg,bird,500,373,258.0,130.0,320.0,132.0
2012_002314.jpg,person,440,500,500.0,190.0,440.0,94.0
2012_004127.jpg,person,348,500,340.0,228.0,254.0,121.0
2008_001880.jpg,tvmonitor,500,492,474.0,11.0,491.0,3.0
2012_002423.jpg,person,375,500,417.0,2.0,375.0,1.0
2011_007031.jpg,person,375,500,354.0,245.0,360.0,24.0
2011_007201.jpg,person,375,500,221.0,67.0,357.0,306.0
2009_000742.jpg,bottle,500,319,188.0,127.0,344.0,100.0
2009_003450.jpg,bird,500,409,347.0,60.0,427.0,264.0
2011_004077.jpg,person,259,500,333.0,218.0,259.0,53.0
2008_002201.jpg,cat,375,500,500.0,110.0,375.0,1.0
2009_001494.jpg,bottle,500,375,347.0,73.0,500.0,7.0
2012_000642.jpg,person,500,433,268.0,46.0,500.0,57.0
2011_003383.jpg,person,333,500,466.0,120.0,280.0,13.0
2011_004253.jpg,person,326,500,500.0,189.0,326.0,86.0
2008_002900.jpg,train,500,331,331.0,156.0,439.0,1.0
2009_000824.jpg,train,375,500,414.0,19.0,311.0,178.0
2009_002525.jpg,bird,333,500,260.0,187.0,273.0,132.0
2010_003402.jpg,cat,375,500,443.0,1.0,359.0,55.0
2008_004021.jpg,dog,500,375,313.0,94.0,482.0,62.0
