,filename,class_name,height,width,xmax,xmin,ymax,ymin,xmin_fraction,ymin_fraction,xmax_fraction,ymax_fraction,image_path,class_label,train_test_val
151,2009_002638.jpg,train,375,500,494.0,40.0,321.0,76.0,0.08,0.20266666666666666,0.988,0.856,/content/VOC2012/JPEGImages/2009_002638.jpg,15,train
152,2010_000537.jpg,train,375,500,299.0,136.0,255.0,206.0,0.272,0.5493333333333333,0.598,0.68,/content/VOC2012/JPEGImages/2010_000537.jpg,15,train
153,2010_002420.jpg,train,335,500,482.0,76.0,335.0,15.0,0.152,0.04477611940298507,0.964,1.0,/content/VOC2012/JPEGImages/2010_002420.jpg,15,train
154,2009_004958.jpg,train,333,500,500.0,124.0,333.0,1.0,0.248,0.003003003003003003,1.0,1.0,/content/VOC2012/JPEGImages/2009_004958.jpg,15,train
155,2009_005128.jpg,train,500,375,360.0,1.0,365.0,173.0,0.0026666666666666666,0.346,0.96,0.73,/content/VOC2012/JPEGImages/2009_005128.jpg,15,train
156,2007_007387.jpg,train,333,500,484.0,19.0,245.0,25.0,0.038,0.07507507507507508,0.968,0.7357357357357357,/content/VOC2012/JPEGImages/2007_007387.jpg,15,train
157,2009_003942.jpg,train,335,500,331.0,43.0,275.0,211.0,0.086,0.6298507462686567,0.662,0.8208955223880597,/content/VOC2012/JPEGImages/2009_003942.jpg,15,train
158,2008_000190.jpg,train,375,500,251.0,1.0,167.0,138.0,0.002,0.368,0.502,0.44533333333333336,/content/VOC2012/JPEGImages/2008_000190.jpg,15,train
159,2009_000244.jpg,train,334,500,414.0,54.0,219.0,113.0,0.108,0.3383233532934132,0.828,0.655688622754491,/content/VOC2012/JPEGImages/2009_000244.jpg,15,train
160,2008_004610.jpg,train,321,500,411.0,61.0,298.0,50.0,0.122,0.1557632398753894,0.822,0.9283489096573209,/content/VOC2012/JPEGImages/2008_004610.jpg,15,train
161,2010_005816.jpg,train,375,500,500.0,271.0,246.0,174.0,0.542,0.464,1.0,0.656,/content/VOC2012/JPEGImages/2010_005816.jpg,15,train
162,2009_003333.jpg,train,339,500,483.0,1.0,339.0,26.0,0.002,0.07669616519174041,0.966,1.0,/content/VOC2012/JPEGImages/2009_003333.jpg,15,train
163,2008_008615.jpg,train,423,500,500.0,1.0,410.0,1.0,0.002,0.002364066193853428,1.0,0.9692671394799054,/content/VOC2012/JPEGImages/2008_008615.jpg,15,train
164,2010_004412.jpg,train,375,500,435.0,1.0,332.0,132.0,0.002,0.352,0.87,0.8853333333333333,/content/VOC2012/JPEGImages/2010_004412.jpg,15,train
165,2009_003299.jpg,train,332,500,409.0,84.0,262.0,52.0,0.168,0.1566265060240964,0.818,0.7891566265060241,/content/VOC2012/JPEGImages/2009_003299.jpg,15,train
166,2011_002396.jpg,train,375,500,500.0,17.0,298.0,57.0,0.034,0.152,1.0,0.7946666666666666,/content/VOC2012/JPEGImages/2011_002396.jpg,15,train
167,2010_004980.jpg,train,324,500,420.0,208.0,271.0,91.0,0.416,0.2808641975308642,0.84,0.8364197530864198,/content/VOC2012/JPEGImages/2010_004980.jpg,15,train
168,2011_002280.jpg,train,375,500,500.0,301.0,295.0,242.0,0.602,0.6453333333333333,1.0,0.7866666666666666,/content/VOC2012/JPEGImages/2011_002280.jpg,15,train
169,2007_007947.jpg,train,333,500,327.0,2.0,212.0,157.0,0.004,0.47147147147147145,0.654,0.6366366366366366,/content/VOC2012/JPEGImages/2007_007947.jpg,15,train
170,2009_002725.jpg,train,333,500,500.0,97.0,321.0,7.0,0.194,0.021021021021021023,1.0,0.963963963963964,/content/VOC2012/JPEGImages/2009_002725.jpg,15,train
171,2009_001671.jpg,train,375,500,423.0,1.0,375.0,12.0,0.002,0.032,0.846,1.0,/content/VOC2012/JPEGImages/2009_001671.jpg,15,train
172,2008_004869.jpg,train,375,500,279.0,1.0,342.0,62.0,0.002,0.16533333333333333,0.558,0.912,/content/VOC2012/JPEGImages/2008_004869.jpg,15,train
173,2009_002734.jpg,train,327,500,397.0,81.0,305.0,59.0,0.162,0.18042813455657492,0.794,0.9327217125382263,/content/VOC2012/JPEGImages/2009_002734.jpg,15,train
174,2008_003105.jpg,train,340,500,456.0,76.0,311.0,94.0,0.152,0.27647058823529413,0.912,0.9147058823529411,/content/VOC2012/JPEGImages/2008_003105.jpg,15,train
175,2009_000789.jpg,train,333,500,500.0,60.0,311.0,78.0,0.12,0.23423423423423423,1.0,0.933933933933934,/content/VOC2012/JPEGImages/2009_000789.jpg,15,train
176,2010_005643.jpg,train,376,500,376.0,92.0,184.0,126.0,0.184,0.3351063829787234,0.752,0.48936170212765956,/content/VOC2012/JPEGImages/2010_005643.jpg,15,train
177,2008_008632.jpg,train,500,378,352.0,241.0,482.0,422.0,0.6375661375661376,0.844,0.9312169312169312,0.964,/content/VOC2012/JPEGImages/2008_008632.jpg,15,train
178,2008_008020.jpg,train,374,500,475.0,1.0,295.0,141.0,0.002,0.3770053475935829,0.95,0.7887700534759359,/content/VOC2012/JPEGImages/2008_008020.jpg,15,train
179,2009_003433.jpg,train,363,500,500.0,1.0,242.0,114.0,0.002,0.3140495867768595,1.0,0.6666666666666666,/content/VOC2012/JPEGImages/2009_003433.jpg,15,train
180,2010_000233.jpg,train,375,500,465.0,2.0,321.0,215.0,0.004,0.5733333333333334,0.93,0.856,/content/VOC2012/JPEGImages/2010_000233.jpg,15,train
181,2010_005506.jpg,train,333,500,435.0,74.0,293.0,195.0,0.148,0.5855855855855856,0.87,0.8798798798798799,/content/VOC2012/JPEGImages/2010_005506.jpg,15,train
182,2010_005706.jpg,train,375,500,486.0,110.0,235.0,155.0,0.22,0.41333333333333333,0.972,0.6266666666666667,/content/VOC2012/JPEGImages/2010_005706.jpg,15,train
183,2010_003482.jpg,train,375,500,383.0,174.0,245.0,118.0,0.348,0.31466666666666665,0.766,0.6533333333333333,/content/VOC2012/JPEGImages/2010_003482.jpg,15,train
184,2010_002073.jpg,train,375,500,500.0,3.0,375.0,1.0,0.006,0.0026666666666666666,1.0,1.0,/content/VOC2012/JPEGImages/2010_002073.jpg,15,train
185,2009_002947.jpg,train,333,500,282.0,84.0,234.0,155.0,0.168,0.46546546546546547,0.564,0.7027027027027027,/content/VOC2012/JPEGImages/2009_002947.jpg,15,train
186,2008_008223.jpg,train,326,500,365.0,43.0,225.0,19.0,0.086,0.05828220858895705,0.73,0.6901840490797546,/content/VOC2012/JPEGImages/2008_008223.jpg,15,train
187,2011_003228.jpg,train,375,500,500.0,1.0,345.0,1.0,0.002,0.0026666666666666666,1.0,0.92,/content/VOC2012/JPEGImages/2011_003228.jpg,15,train
188,2007_009580.jpg,train,333,500,309.0,85.0,230.0,153.0,0.17,0.4594594594594595,0.618,0.6906906906906907,/content/VOC2012/JPEGImages/2007_009580.jpg,15,train
189,2008_001956.jpg,train,147,500,500.0,13.0,141.0,3.0,0.026,0.02040816326530612,1.0,0.9591836734693877,/content/VOC2012/JPEGImages/2008_001956.jpg,15,train
190,2007_006254.jpg,train,333,500,366.0,61.0,207.0,102.0,0.122,0.3063063063063063,0.732,0.6216216216216216,/content/VOC2012/JPEGImages/2007_006254.jpg,15,train
191,2008_001118.jpg,train,375,500,314.0,1.0,219.0,151.0,0.002,0.4026666666666667,0.628,0.584,/content/VOC2012/JPEGImages/2008_001118.jpg,15,train
192,2011_002379.jpg,train,375,500,293.0,142.0,261.0,108.0,0.284,0.288,0.586,0.696,/content/VOC2012/JPEGImages/2011_002379.jpg,15,train
193,2009_005148.jpg,train,240,320,320.0,1.0,191.0,72.0,0.003125,0.3,1.0,0.7958333333333333,/content/VOC2012/JPEGImages/2009_005148.jpg,15,train
194,2009_003638.jpg,train,334,500,455.0,26.0,237.0,92.0,0.052,0.2754491017964072,0.91,0.7095808383233533,/content/VOC2012/JPEGImages/2009_003638.jpg,15,train
195,2009_003492.jpg,train,214,305,179.0,67.0,128.0,74.0,0.21967213114754097,0.34579439252336447,0.5868852459016394,0.5981308411214953,/content/VOC2012/JPEGImages/2009_003492.jpg,15,train
196,2011_000442.jpg,train,332,500,313.0,78.0,204.0,103.0,0.156,0.3102409638554217,0.626,0.6144578313253012,/content/VOC2012/JPEGImages/2011_000442.jpg,15,train
197,2009_002689.jpg,train,333,500,478.0,108.0,297.0,86.0,0.216,0.25825825825825827,0.956,0.8918918918918919,/content/VOC2012/JPEGImages/2009_002689.jpg,15,train
198,2011_000895.jpg,train,375,500,291.0,53.0,334.0,144.0,0.106,0.384,0.582,0.8906666666666667,/content/VOC2012/JPEGImages/2011_000895.jpg,15,train
199,2008_006055.jpg,train,334,500,434.0,29.0,246.0,50.0,0.058,0.1497005988023952,0.868,0.7365269461077845,/content/VOC2012/JPEGImages/2008_006055.jpg,15,train
200,2009_001007.jpg,train,398,500,344.0,124.0,330.0,218.0,0.248,0.5477386934673367,0.688,0.8291457286432161,/content/VOC2012/JPEGImages/2009_001007.jpg,15,train
201,2011_000558.jpg,train,370,500,494.0,110.0,284.0,131.0,0.22,0.35405405405405405,0.988,0.7675675675675676,/content/VOC2012/JPEGImages/2011_000558.jpg,15,train
202,2009_002712.jpg,train,375,500,445.0,1.0,309.0,111.0,0.002,0.296,0.89,0.824,/content/VOC2012/JPEGImages/2009_002712.jpg,15,train
203,2009_004255.jpg,train,500,375,349.0,53.0,439.0,96.0,0.14133333333333334,0.192,0.9306666666666666,0.878,/content/VOC2012/JPEGImages/2009_004255.jpg,15,train
204,2008_008379.jpg,train,500,436,436.0,39.0,472.0,1.0,0.08944954128440367,0.002,1.0,0.944,/content/VOC2012/JPEGImages/2008_008379.jpg,15,train
205,2008_004110.jpg,train,375,500,414.0,1.0,375.0,1.0,0.002,0.0026666666666666666,0.828,1.0,/content/VOC2012/JPEGImages/2008_004110.jpg,15,train
206,2009_004019.jpg,train,375,500,462.0,35.0,261.0,131.0,0.07,0.34933333333333333,0.924,0.696,/content/VOC2012/JPEGImages/2009_004019.jpg,15,train
207,2009_003765.jpg,train,375,500,398.0,201.0,228.0,143.0,0.402,0.38133333333333336,0.796,0.608,/content/VOC2012/JPEGImages/2009_003765.jpg,15,train
208,2009_004527.jpg,train,334,500,410.0,203.0,290.0,209.0,0.406,0.625748502994012,0.82,0.8682634730538922,/content/VOC2012/JPEGImages/2009_004527.jpg,15,train
209,2008_007999.jpg,train,333,500,278.0,60.0,195.0,105.0,0.12,0.3153153153153153,0.556,0.5855855855855856,/content/VOC2012/JPEGImages/2008_007999.jpg,15,train
210,2010_005727.jpg,train,375,500,410.0,1.0,297.0,150.0,0.002,0.4,0.82,0.792,/content/VOC2012/JPEGImages/2010_005727.jpg,15,train
211,2009_004329.jpg,train,375,500,456.0,13.0,275.0,140.0,0.026,0.37333333333333335,0.912,0.7333333333333333,/content/VOC2012/JPEGImages/2009_004329.jpg,15,train
212,2009_002281.jpg,train,292,500,500.0,53.0,214.0,85.0,0.106,0.2910958904109589,1.0,0.7328767123287672,/content/VOC2012/JPEGImages/2009_002281.jpg,15,train
213,2011_000498.jpg,train,375,500,499.0,232.0,375.0,1.0,0.464,0.0026666666666666666,0.998,1.0,/content/VOC2012/JPEGImages/2011_000498.jpg,15,train
214,2010_002182.jpg,train,375,500,355.0,1.0,375.0,1.0,0.002,0.0026666666666666666,0.71,1.0,/content/VOC2012/JPEGImages/2010_002182.jpg,15,train
215,2010_004149.jpg,train,328,500,500.0,311.0,327.0,1.0,0.622,0.003048780487804878,1.0,0.9969512195121951,/content/VOC2012/JPEGImages/2010_004149.jpg,15,train
216,2010_002487.jpg,train,333,500,421.0,329.0,208.0,139.0,0.658,0.4174174174174174,0.842,0.6246246246246246,/content/VOC2012/JPEGImages/2010_002487.jpg,15,train
217,2009_005287.jpg,train,375,500,496.0,9.0,294.0,124.0,0.018,0.33066666666666666,0.992,0.784,/content/VOC2012/JPEGImages/2009_005287.jpg,15,train
218,2009_002938.jpg,train,375,500,318.0,106.0,344.0,204.0,0.212,0.544,0.636,0.9173333333333333,/content/VOC2012/JPEGImages/2009_002938.jpg,15,train
219,2009_001291.jpg,train,500,408,317.0,96.0,389.0,100.0,0.23529411764705882,0.2,0.7769607843137255,0.778,/content/VOC2012/JPEGImages/2009_001291.jpg,15,train
220,2011_000058.jpg,train,341,500,451.0,96.0,212.0,97.0,0.192,0.2844574780058651,0.902,0.6217008797653959,/content/VOC2012/JPEGImages/2011_000058.jpg,15,train
221,2008_003737.jpg,train,373,500,110.0,44.0,192.0,151.0,0.088,0.40482573726541554,0.22,0.514745308310992,/content/VOC2012/JPEGImages/2008_003737.jpg,15,train
222,2011_001671.jpg,train,375,500,465.0,60.0,241.0,119.0,0.12,0.31733333333333336,0.93,0.6426666666666667,/content/VOC2012/JPEGImages/2011_001671.jpg,15,train
223,2010_004536.jpg,train,375,500,500.0,272.0,220.0,130.0,0.544,0.3466666666666667,1.0,0.5866666666666667,/content/VOC2012/JPEGImages/2010_004536.jpg,15,train
224,2008_007189.jpg,train,333,500,364.0,257.0,194.0,144.0,0.514,0.43243243243243246,0.728,0.5825825825825826,/content/VOC2012/JPEGImages/2008_007189.jpg,15,train
225,2008_003083.jpg,train,375,500,490.0,23.0,303.0,80.0,0.046,0.21333333333333335,0.98,0.808,/content/VOC2012/JPEGImages/2008_003083.jpg,15,train
226,2008_004547.jpg,train,375,500,370.0,62.0,230.0,80.0,0.124,0.21333333333333335,0.74,0.6133333333333333,/content/VOC2012/JPEGImages/2008_004547.jpg,15,train
227,2008_005801.jpg,train,375,500,500.0,1.0,325.0,40.0,0.002,0.10666666666666667,1.0,0.8666666666666667,/content/VOC2012/JPEGImages/2008_005801.jpg,15,train
228,2011_002385.jpg,train,375,500,213.0,1.0,375.0,1.0,0.002,0.0026666666666666666,0.426,1.0,/content/VOC2012/JPEGImages/2011_002385.jpg,15,train
229,2010_002080.jpg,train,374,500,359.0,1.0,347.0,135.0,0.002,0.3609625668449198,0.718,0.9278074866310161,/content/VOC2012/JPEGImages/2010_002080.jpg,15,train
230,2010_005309.jpg,train,291,500,336.0,148.0,246.0,46.0,0.296,0.15807560137457044,0.672,0.845360824742268,/content/VOC2012/JPEGImages/2010_005309.jpg,15,train
231,2008_005763.jpg,train,311,500,399.0,40.0,245.0,83.0,0.08,0.26688102893890675,0.798,0.7877813504823151,/content/VOC2012/JPEGImages/2008_005763.jpg,15,train
232,2011_000346.jpg,train,332,500,483.0,4.0,283.0,55.0,0.008,0.16566265060240964,0.966,0.8524096385542169,/content/VOC2012/JPEGImages/2011_000346.jpg,15,train
233,2009_004730.jpg,train,398,500,467.0,16.0,181.0,119.0,0.032,0.2989949748743719,0.934,0.4547738693467337,/content/VOC2012/JPEGImages/2009_004730.jpg,15,train
234,2011_000909.jpg,train,333,500,284.0,39.0,286.0,71.0,0.078,0.2132132132132132,0.568,0.8588588588588588,/content/VOC2012/JPEGImages/2011_000909.jpg,15,train
235,2011_003059.jpg,train,375,500,346.0,89.0,341.0,18.0,0.178,0.048,0.692,0.9093333333333333,/content/VOC2012/JPEGImages/2011_003059.jpg,15,train
236,2009_004371.jpg,train,500,438,365.0,97.0,464.0,176.0,0.22146118721461186,0.352,0.8333333333333334,0.928,/content/VOC2012/JPEGImages/2009_004371.jpg,15,train
237,2009_001152.jpg,train,346,500,484.0,1.0,294.0,77.0,0.002,0.22254335260115607,0.968,0.8497109826589595,/content/VOC2012/JPEGImages/2009_001152.jpg,15,train
238,2010_005463.jpg,train,451,500,424.0,274.0,297.0,244.0,0.548,0.541019955654102,0.848,0.6585365853658537,/content/VOC2012/JPEGImages/2010_005463.jpg,15,train
239,2009_005126.jpg,train,375,500,500.0,27.0,264.0,115.0,0.054,0.30666666666666664,1.0,0.704,/content/VOC2012/JPEGImages/2009_005126.jpg,15,train
240,2010_000117.jpg,sheep,333,500,269.0,204.0,259.0,165.0,0.408,0.4954954954954955,0.538,0.7777777777777778,/content/VOC2012/JPEGImages/2010_000117.jpg,14,train
241,2009_000924.jpg,sheep,375,500,422.0,182.0,375.0,95.0,0.364,0.25333333333333335,0.844,1.0,/content/VOC2012/JPEGImages/2009_000924.jpg,14,train
242,2010_003865.jpg,sheep,375,500,467.0,13.0,375.0,1.0,0.026,0.0026666666666666666,0.934,1.0,/content/VOC2012/JPEGImages/2010_003865.jpg,14,train
243,2008_008665.jpg,sheep,375,500,392.0,1.0,375.0,57.0,0.002,0.152,0.784,1.0,/content/VOC2012/JPEGImages/2008_008665.jpg,14,train
244,2008_005633.jpg,sheep,341,500,473.0,131.0,296.0,77.0,0.262,0.22580645161290322,0.946,0.8680351906158358,/content/VOC2012/JPEGImages/2008_005633.jpg,14,train
245,2010_002547.jpg,sheep,333,500,274.0,224.0,232.0,197.0,0.448,0.5915915915915916,0.548,0.6966966966966966,/content/VOC2012/JPEGImages/2010_002547.jpg,14,train
246,2010_004694.jpg,sheep,500,375,308.0,1.0,500.0,145.0,0.0026666666666666666,0.29,0.8213333333333334,1.0,/content/VOC2012/JPEGImages/2010_004694.jpg,14,train
247,2010_000189.jpg,sheep,500,469,418.0,102.0,395.0,27.0,0.21748400852878466,0.054,0.8912579957356077,0.79,/content/VOC2012/JPEGImages/2010_000189.jpg,14,train
248,2008_007497.jpg,sheep,375,500,300.0,172.0,260.0,166.0,0.344,0.44266666666666665,0.6,0.6933333333333334,/content/VOC2012/JPEGImages/2008_007497.jpg,14,train
249,2009_004945.jpg,sheep,427,500,452.0,5.0,402.0,27.0,0.01,0.06323185011709602,0.904,0.9414519906323185,/content/VOC2012/JPEGImages/2009_004945.jpg,14,train
250,2010_000190.jpg,sheep,321,500,448.0,270.0,290.0,102.0,0.54,0.3177570093457944,0.896,0.9034267912772586,/content/VOC2012/JPEGImages/2010_000190.jpg,14,train
251,2008_006939.jpg,sheep,333,500,500.0,1.0,333.0,1.0,0.002,0.003003003003003003,1.0,1.0,/content/VOC2012/JPEGImages/2008_006939.jpg,14,train
252,2010_003153.jpg,sheep,375,500,415.0,180.0,297.0,165.0,0.36,0.44,0.83,0.792,/content/VOC2012/JPEGImages/2010_003153.jpg,14,train
253,2011_002027.jpg,sheep,375,500,454.0,2.0,375.0,50.0,0.004,0.13333333333333333,0.908,1.0,/content/VOC2012/JPEGImages/2011_002027.jpg,14,train
254,2011_002571.jpg,sheep,341,500,311.0,89.0,297.0,102.0,0.178,0.2991202346041056,0.622,0.8709677419354839,/content/VOC2012/JPEGImages/2011_002571.jpg,14,train
255,2010_002378.jpg,sheep,500,375,333.0,99.0,430.0,156.0,0.264,0.312,0.888,0.86,/content/VOC2012/JPEGImages/2010_002378.jpg,14,train
256,2009_001699.jpg,sheep,285,500,293.0,211.0,198.0,124.0,0.422,0.43508771929824563,0.586,0.6947368421052632,/content/VOC2012/JPEGImages/2009_001699.jpg,14,train
257,2010_002665.jpg,sheep,333,500,478.0,13.0,323.0,7.0,0.026,0.021021021021021023,0.956,0.96996996996997,/content/VOC2012/JPEGImages/2010_002665.jpg,14,train
258,2010_003541.jpg,sheep,338,500,314.0,1.0,338.0,56.0,0.002,0.16568047337278108,0.628,1.0,/content/VOC2012/JPEGImages/2010_003541.jpg,14,train
259,2007_000676.jpg,sheep,375,500,472.0,59.0,270.0,94.0,0.118,0.25066666666666665,0.944,0.72,/content/VOC2012/JPEGImages/2007_000676.jpg,14,train
260,2010_003252.jpg,sheep,375,500,293.0,238.0,212.0,159.0,0.476,0.424,0.586,0.5653333333333334,/content/VOC2012/JPEGImages/2010_003252.jpg,14,train
261,2010_003429.jpg,sheep,332,500,418.0,93.0,332.0,21.0,0.186,0.06325301204819277,0.836,1.0,/content/VOC2012/JPEGImages/2010_003429.jpg,14,train
262,2010_000547.jpg,sheep,375,500,168.0,133.0,276.0,245.0,0.266,0.6533333333333333,0.336,0.736,/content/VOC2012/JPEGImages/2010_000547.jpg,14,train
263,2010_004629.jpg,sheep,375,500,257.0,59.0,314.0,160.0,0.118,0.4266666666666667,0.514,0.8373333333333334,/content/VOC2012/JPEGImages/2010_004629.jpg,14,train
264,2009_002133.jpg,sheep,333,500,313.0,136.0,275.0,98.0,0.272,0.29429429429429427,0.626,0.8258258258258259,/content/VOC2012/JPEGImages/2009_002133.jpg,14,train
265,2010_002750.jpg,sheep,333,500,181.0,155.0,208.0,182.0,0.31,0.5465465465465466,0.362,0.6246246246246246,/content/VOC2012/JPEGImages/2010_002750.jpg,14,train
266,2009_003509.jpg,sheep,375,500,307.0,274.0,209.0,180.0,0.548,0.48,0.614,0.5573333333333333,/content/VOC2012/JPEGImages/2009_003509.jpg,14,train
267,2010_005719.jpg,sheep,332,500,381.0,1.0,332.0,109.0,0.002,0.32831325301204817,0.762,1.0,/content/VOC2012/JPEGImages/2010_005719.jpg,14,train
268,2007_000175.jpg,sheep,332,500,419.0,25.0,271.0,34.0,0.05,0.10240963855421686,0.838,0.8162650602409639,/content/VOC2012/JPEGImages/2007_000175.jpg,14,train
269,2010_003102.jpg,sheep,334,500,500.0,65.0,334.0,59.0,0.13,0.17664670658682635,1.0,1.0,/content/VOC2012/JPEGImages/2010_003102.jpg,14,train
270,2010_001746.jpg,sheep,333,500,481.0,1.0,333.0,18.0,0.002,0.05405405405405406,0.962,1.0,/content/VOC2012/JPEGImages/2010_001746.jpg,14,train
271,2009_004070.jpg,sheep,375,500,327.0,268.0,313.0,269.0,0.536,0.7173333333333334,0.654,0.8346666666666667,/content/VOC2012/JPEGImages/2009_004070.jpg,14,train
272,2008_000084.jpg,sheep,370,500,261.0,141.0,297.0,221.0,0.282,0.5972972972972973,0.522,0.8027027027027027,/content/VOC2012/JPEGImages/2008_000084.jpg,14,train
273,2010_002294.jpg,sheep,375,500,317.0,1.0,265.0,1.0,0.002,0.0026666666666666666,0.634,0.7066666666666667,/content/VOC2012/JPEGImages/2010_002294.jpg,14,train
274,2010_005260.jpg,sheep,335,500,339.0,38.0,269.0,133.0,0.076,0.3970149253731343,0.678,0.8029850746268656,/content/VOC2012/JPEGImages/2010_005260.jpg,14,train
275,2009_002282.jpg,sheep,335,500,487.0,9.0,335.0,2.0,0.018,0.005970149253731343,0.974,1.0,/content/VOC2012/JPEGImages/2009_002282.jpg,14,train
276,2010_000641.jpg,sheep,375,500,405.0,78.0,321.0,23.0,0.156,0.06133333333333333,0.81,0.856,/content/VOC2012/JPEGImages/2010_000641.jpg,14,train
277,2008_004621.jpg,sheep,375,500,343.0,148.0,340.0,57.0,0.296,0.152,0.686,0.9066666666666666,/content/VOC2012/JPEGImages/2008_004621.jpg,14,train
278,2011_002178.jpg,sheep,375,500,500.0,57.0,375.0,28.0,0.114,0.07466666666666667,1.0,1.0,/content/VOC2012/JPEGImages/2011_002178.jpg,14,train
279,2007_004768.jpg,sheep,375,500,499.0,24.0,368.0,28.0,0.048,0.07466666666666667,0.998,0.9813333333333333,/content/VOC2012/JPEGImages/2007_004768.jpg,14,train
280,2010_001256.jpg,sheep,375,500,406.0,97.0,309.0,95.0,0.194,0.25333333333333335,0.812,0.824,/content/VOC2012/JPEGImages/2010_001256.jpg,14,train
281,2008_007814.jpg,sheep,375,500,313.0,96.0,375.0,59.0,0.192,0.15733333333333333,0.626,1.0,/content/VOC2012/JPEGImages/2008_007814.jpg,14,train
282,2009_002245.jpg,sheep,333,500,500.0,142.0,333.0,65.0,0.284,0.19519519519519518,1.0,1.0,/content/VOC2012/JPEGImages/2009_002245.jpg,14,train
283,2011_000450.jpg,sheep,369,500,371.0,215.0,302.0,143.0,0.43,0.3875338753387534,0.742,0.8184281842818428,/content/VOC2012/JPEGImages/2011_000450.jpg,14,train
284,2008_000669.jpg,sheep,375,500,442.0,2.0,375.0,2.0,0.004,0.005333333333333333,0.884,1.0,/content/VOC2012/JPEGImages/2008_000669.jpg,14,train
285,2010_001356.jpg,sheep,333,500,500.0,6.0,333.0,1.0,0.012,0.003003003003003003,1.0,1.0,/content/VOC2012/JPEGImages/2010_001356.jpg,14,train
286,2008_005505.jpg,sheep,202,500,256.0,182.0,178.0,90.0,0.364,0.44554455445544555,0.512,0.8811881188118812,/content/VOC2012/JPEGImages/2008_005505.jpg,14,train
287,2010_003372.jpg,sheep,335,500,423.0,1.0,334.0,33.0,0.002,0.09850746268656717,0.846,0.9970149253731343,/content/VOC2012/JPEGImages/2010_003372.jpg,14,train
288,2009_001991.jpg,sheep,500,500,447.0,71.0,495.0,41.0,0.142,0.082,0.894,0.99,/content/VOC2012/JPEGImages/2009_001991.jpg,14,train
289,2010_004514.jpg,sheep,334,500,500.0,37.0,334.0,85.0,0.074,0.25449101796407186,1.0,1.0,/content/VOC2012/JPEGImages/2010_004514.jpg,14,train
290,2007_002618.jpg,sheep,384,500,483.0,17.0,343.0,20.0,0.034,0.052083333333333336,0.966,0.8932291666666666,/content/VOC2012/JPEGImages/2007_002618.jpg,14,train
